id,MinAge,MaxAge,Taxon,Rotated Lat,Rotated Lon,range
1156,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1157,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1158,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1159,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1160,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1161,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1162,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1163,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1164,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1165,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1166,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1167,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1168,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1169,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1170,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1171,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1172,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1173,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1174,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1175,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1176,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1177,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1178,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1179,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1180,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1181,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1182,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1183,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1184,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1185,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1186,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1187,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1188,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1189,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1190,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1191,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1192,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1193,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1194,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1195,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1196,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1197,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1198,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1199,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1200,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1201,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1202,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1203,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1204,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1205,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1206,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1207,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1208,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1209,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1210,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1211,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1212,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1213,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1214,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1215,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1216,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1217,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1218,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1219,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1220,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1221,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1222,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1223,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1224,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1225,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1226,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1227,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1228,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1229,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1230,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1231,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1232,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1233,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1234,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1235,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1236,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1237,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1238,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1239,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1240,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1241,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1242,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1243,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1244,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1245,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1246,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1247,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1248,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1249,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1250,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1251,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1252,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1253,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1254,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1255,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1256,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1257,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1258,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1259,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1260,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1261,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1262,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1263,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1264,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1265,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1266,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1267,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1268,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1269,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1270,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1271,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1272,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1273,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1274,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1275,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1276,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1277,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1278,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
1279,251.902,259.51,Hovasaurus,-50.092,31.3299,"(259.51, 251.902)"
974,254.14,259.51,Pumiliopareia,-60.8508,-19.3342,"(259.51, 254.14)"
973,254.14,259.51,Anthodon,-63.1595,-14.725,"(259.51, 254.14)"
972,254.14,259.51,Anthodon,-60.8508,-19.3342,"(259.51, 254.14)"
971,254.14,259.51,Anthodon,-47.7841,17.7482,"(259.51, 254.14)"
970,254.14,259.51,Nanoparia,-63.1595,-14.725,"(259.51, 254.14)"
969,251.902,254.14,Shihtienfenia,35.9752,119.222,"(254.14, 251.902)"
968,251.902,254.14,Shihtienfenia,35.9752,119.222,"(254.14, 251.902)"
967,254.14,259.51,Zhongjiania,32.5837,118.2352,"(259.51, 254.14)"
966,254.14,259.51,Zhongjiania,32.5837,118.2352,"(259.51, 254.14)"
965,254.14,259.51,Zhongjiania,32.5837,118.2352,"(259.51, 254.14)"
955,254.14,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 254.14)"
953,251.902,259.51,Owenetta,-60.8508,-19.3342,"(259.51, 251.902)"
954,251.902,259.51,Owenetta,-60.8508,-19.3342,"(259.51, 251.902)"
952,251.902,259.51,Owenetta,-63.1595,-14.725,"(259.51, 251.902)"
944,251.902,259.51,Owenetta,-63.1595,-14.725,"(259.51, 251.902)"
925,251.902,259.51,Pareiasaurus,-63.1595,-14.725,"(259.51, 251.902)"
924,251.902,259.51,Spondylolestes,-63.1595,-14.725,"(259.51, 251.902)"
923,251.902,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 251.902)"
921,254.14,259.51,Anthodon,-63.1595,-14.725,"(259.51, 254.14)"
920,251.902,259.51,Owenetta,-60.8508,-19.3342,"(259.51, 251.902)"
919,254.14,259.51,Pareiasuchus,-60.8508,-19.3342,"(259.51, 254.14)"
918,254.14,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 254.14)"
909,254.14,264.28,Bradysaurus,-60.8508,-19.3342,"(264.28, 254.14)"
908,251.902,259.51,Pareiasaurus,-63.1595,-14.725,"(259.51, 251.902)"
887,254.14,259.51,Pareiasaurus,-63.1595,-14.725,"(259.51, 254.14)"
881,254.14,259.51,Pareiasaurus,-63.1595,-14.725,"(259.51, 254.14)"
880,254.14,259.51,Milleretta,-63.1595,-14.725,"(259.51, 254.14)"
879,254.14,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 254.14)"
868,251.902,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 251.902)"
867,251.902,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 251.902)"
866,251.902,259.51,Pareiasaurus,-63.1595,-14.725,"(259.51, 251.902)"
865,251.902,259.51,Youngina,-63.1595,-14.725,"(259.51, 251.902)"
781,256.8,264.28,Scutosaurus,39.5414,32.9682,"(264.28, 256.8)"
780,256.8,264.28,Scutosaurus,44.0349,28.9755,"(264.28, 256.8)"
779,256.8,259.51,Archosaurus,43.0752,31.5453,"(259.51, 256.8)"
777,256.8,264.28,Nyctiphruretus,43.5161,40.8295,"(264.28, 256.8)"
763,254.14,259.51,Pareiasaurus,-60.8508,-19.3342,"(259.51, 254.14)"
711,251.902,259.51,Elginia,38.4457,118.0116,"(259.51, 251.902)"
617,254.14,259.51,Glaurung,27.6348,20.7124,"(259.51, 254.14)"
616,256.8,264.28,Scutosaurus,44.0825,45.5148,"(264.28, 256.8)"
598,254.14,259.51,Milleretta,-60.8508,-19.3342,"(259.51, 254.14)"
597,254.14,259.51,Owenetta,-63.1595,-14.725,"(259.51, 254.14)"
554,251.902,259.51,Nanoparia,-60.8508,-19.3342,"(259.51, 251.902)"
444,251.902,259.51,Hyloidichnus,5.1372,-1.0131,"(259.51, 251.902)"
443,251.902,254.14,Hyloidichnus,-9.577,6.2542,"(254.14, 251.902)"
442,251.902,254.14,Pachypes,-9.577,6.2542,"(254.14, 251.902)"
228,251.902,259.51,Moradisaurus,-12.3838,5.057,"(259.51, 251.902)"
166,254.1,259.5,Pareiasaurus,-46.9166,-20.6415,"(259.5, 254.1)"
162,254.1,259.5,Pareiasuchus,-46.9166,-20.6415,"(259.5, 254.1)"
3401,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3402,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3403,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3404,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3405,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3406,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3407,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3408,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3409,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3410,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3411,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3412,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
3377,256.8,264.28,Elph,44.0349,28.9755,"(264.28, 256.8)"
3378,256.8,264.28,Elph,44.0349,28.9755,"(264.28, 256.8)"
3376,256.8,264.28,Elph,44.0349,28.9755,"(264.28, 256.8)"
3298,254.14,264.28,Inostrancevia,43.046,36.2856,"(264.28, 254.14)"
3297,254.14,264.28,Vivaxosaurus,43.046,36.2856,"(264.28, 254.14)"
3266,254.14,259.51,Dicynodon,-47.7841,17.7482,"(259.51, 254.14)"
3265,254.14,259.51,Platypodosaurus,-47.7841,17.7482,"(259.51, 254.14)"
3162,254.14,259.51,Procynosuchus,26.351,18.5943,"(259.51, 254.14)"
3124,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3125,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3126,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3127,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3128,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3129,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3130,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3131,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3132,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3133,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3134,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3135,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3136,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3137,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3138,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3139,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3140,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3141,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3142,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3143,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3144,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3145,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3146,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3147,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3148,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3149,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3150,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3151,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3152,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3153,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3118,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3119,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3120,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3121,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3122,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3123,254.14,259.51,Endothiodon,-42.2372,55.9053,"(259.51, 254.14)"
3117,254.14,259.51,Oudenodon,-42.2372,55.9053,"(259.51, 254.14)"
3116,254.14,259.51,Dicynodontoides,-42.2372,55.9053,"(259.51, 254.14)"
3115,254.14,259.51,Sauroscaptor,-42.2372,55.9053,"(259.51, 254.14)"
3111,254.14,259.51,Sauroscaptor,-42.2372,55.9053,"(259.51, 254.14)"
3112,254.14,259.51,Sauroscaptor,-42.2372,55.9053,"(259.51, 254.14)"
3113,254.14,259.51,Sauroscaptor,-42.2372,55.9053,"(259.51, 254.14)"
3114,254.14,259.51,Sauroscaptor,-42.2372,55.9053,"(259.51, 254.14)"
3106,254.14,259.51,Pristerodon,-42.2372,55.9053,"(259.51, 254.14)"
3107,254.14,259.51,Pristerodon,-42.2372,55.9053,"(259.51, 254.14)"
3108,254.14,259.51,Pristerodon,-42.2372,55.9053,"(259.51, 254.14)"
3109,254.14,259.51,Pristerodon,-42.2372,55.9053,"(259.51, 254.14)"
3110,254.14,259.51,Pristerodon,-42.2372,55.9053,"(259.51, 254.14)"
2979,247.2,259.51,Dicynodontipus,-55.6569,-39.2155,"(259.51, 247.2)"
2978,247.2,259.51,Dicynodontipus,-55.6569,-39.2155,"(259.51, 247.2)"
2977,247.2,259.51,Dicynodontipus,-55.6569,-39.2155,"(259.51, 247.2)"
2976,247.2,259.51,Dicynodontipus,-55.6569,-39.2155,"(259.51, 247.2)"
2975,247.2,259.51,Dicynodontipus,-55.6569,-39.2155,"(259.51, 247.2)"
2931,251.902,259.51,Burnetia,-60.8508,-19.3342,"(259.51, 251.902)"
2930,254.14,259.51,Lobalopex,-60.8508,-19.3342,"(259.51, 254.14)"
2929,254.14,259.51,Lophorhinus,-60.8508,-19.3342,"(259.51, 254.14)"
2914,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2915,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2916,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2917,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2918,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2919,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2920,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2921,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2922,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2923,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2924,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2925,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2926,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2927,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2928,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2913,254.14,259.51,Tropidostoma,-60.8508,-19.3342,"(259.51, 254.14)"
2912,254.14,259.51,Ictidosuchops,-60.8508,-19.3342,"(259.51, 254.14)"
2911,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2909,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2910,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2908,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2904,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2905,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2906,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2907,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2903,254.14,259.51,Emydops,-60.8508,-19.3342,"(259.51, 254.14)"
2902,254.14,259.51,Pristerodon,-60.8508,-19.3342,"(259.51, 254.14)"
2901,254.14,259.51,Oudenodon,-60.8508,-19.3342,"(259.51, 254.14)"
2900,254.14,259.51,Lycaenops,-60.8508,-19.3342,"(259.51, 254.14)"
2896,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2897,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2898,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2899,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2895,254.14,259.51,Emydops,-60.8508,-19.3342,"(259.51, 254.14)"
2894,254.14,259.51,Pristerodon,-60.8508,-19.3342,"(259.51, 254.14)"
2893,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2892,254.14,259.51,Oudenodon,-60.8508,-19.3342,"(259.51, 254.14)"
2877,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2878,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2879,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2880,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2881,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2882,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2883,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2884,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2885,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2886,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2887,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2888,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2889,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2890,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2891,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2876,254.14,259.51,Oudenodon,-60.8508,-19.3342,"(259.51, 254.14)"
2870,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2871,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2872,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2873,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2874,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2875,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2848,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2849,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2850,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2851,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2852,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2853,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2854,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2855,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2856,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2857,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2858,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2859,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2860,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2861,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2862,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2863,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2864,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2865,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2866,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2867,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2868,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2869,254.14,259.51,Diictodon,-60.8508,-19.3342,"(259.51, 254.14)"
2847,254.14,259.51,Tropidostoma,-60.8508,-19.3342,"(259.51, 254.14)"
2842,254.14,259.51,Oudenodon,-60.8508,-19.3342,"(259.51, 254.14)"
